Source,ShoeNum,TableNum,Context,Detail
[A],246,3589,Agent 3 avg. pnl/hand,0.012120
[A],246,3590,Agent 1 avg. pnl/hand,0.029109
[A],246,3590,Agent 2 avg. pnl/hand,0.008217
[A],246,3590,Agent 3 avg. pnl/hand,0.011838
[A],246,3591,Agent 1 avg. pnl/hand,0.028961
[A],246,3591,Agent 2 avg. pnl/hand,0.008772
[A],246,3591,Agent 3 avg. pnl/hand,0.012114
[A],246,3592,Agent 1 avg. pnl/hand,0.028675
[A],246,3592,Agent 2 avg. pnl/hand,0.008491
[A],246,3592,Agent 3 avg. pnl/hand,0.011553
[A],246,3593,Agent 1 avg. pnl/hand,0.028667
[A],246,3593,Agent 2 avg. pnl/hand,0.008210
[A],246,3593,Agent 3 avg. pnl/hand,0.011550
[A],246,3594,Agent 1 avg. pnl/hand,0.028520
[A],246,3594,Agent 2 avg. pnl/hand,0.007930
[A],246,3594,Agent 3 avg. pnl/hand,0.011408
[A],246,3595,Agent 1 avg. pnl/hand,0.027955
[A],246,3595,Agent 2 avg. pnl/hand,0.007650
[A],246,3595,Agent 3 avg. pnl/hand,0.011127
[A],246,3596,Agent 1 avg. pnl/hand,0.027670
[A],246,3596,Agent 2 avg. pnl/hand,0.007369
[A],246,3596,Agent 3 avg. pnl/hand,0.010845
[A],246,3597,Agent 1 avg. pnl/hand,0.028079
[A],246,3597,Agent 2 avg. pnl/hand,0.007923
[A],246,3597,Agent 3 avg. pnl/hand,0.011120
[A],246,3598,Agent 1 avg. pnl/hand,0.028349
[A],246,3598,Agent 2 avg. pnl/hand,0.008199
[A],246,3598,Agent 3 avg. pnl/hand,0.011673
[A],246,3599,Agent 1 avg. pnl/hand,0.028063
[A],246,3599,Agent 2 avg. pnl/hand,0.007919
[A],246,3599,Agent 3 avg. pnl/hand,0.011948
[E],246,3600,Shoe Completed,
[A],247,3600,Agent 1 avg. pnl/hand,0.028056
[A],247,3600,Agent 2 avg. pnl/hand,0.007639
[A],247,3600,Agent 3 avg. pnl/hand,0.012361
[A],247,3601,Agent 1 avg. pnl/hand,0.027770
[A],247,3601,Agent 2 avg. pnl/hand,0.007359
[A],247,3601,Agent 3 avg. pnl/hand,0.012358
[A],247,3602,Agent 1 avg. pnl/hand,0.027762
[A],247,3602,Agent 2 avg. pnl/hand,0.007912
[A],247,3602,Agent 3 avg. pnl/hand,0.012077
[A],247,3603,Agent 1 avg. pnl/hand,0.028032
[A],247,3603,Agent 2 avg. pnl/hand,0.008188
[A],247,3603,Agent 3 avg. pnl/hand,0.012351
[A],247,3604,Agent 1 avg. pnl/hand,0.028024
[A],247,3604,Agent 2 avg. pnl/hand,0.007908
[A],247,3604,Agent 3 avg. pnl/hand,0.011792
[A],247,3605,Agent 1 avg. pnl/hand,0.028294
[A],247,3605,Agent 2 avg. pnl/hand,0.007767
[A],247,3605,Agent 3 avg. pnl/hand,0.011512
[A],247,3606,Agent 1 avg. pnl/hand,0.028702
[A],247,3606,Agent 2 avg. pnl/hand,0.008042
[A],247,3606,Agent 3 avg. pnl/hand,0.011509
[A],247,3607,Agent 1 avg. pnl/hand,0.028694
[A],247,3607,Agent 2 avg. pnl/hand,0.008317
[A],247,3607,Agent 3 avg. pnl/hand,0.011228
[A],247,3608,Agent 1 avg. pnl/hand,0.028686
[A],247,3608,Agent 2 avg. pnl/hand,0.008592
[A],247,3608,Agent 3 avg. pnl/hand,0.011502
[A],247,3609,Agent 1 avg. pnl/hand,0.029094
[A],247,3609,Agent 2 avg. pnl/hand,0.008867
[A],247,3609,Agent 3 avg. pnl/hand,0.011776
[A],247,3610,Agent 1 avg. pnl/hand,0.029640
[A],247,3610,Agent 2 avg. pnl/hand,0.009141
[A],247,3610,Agent 3 avg. pnl/hand,0.012327
[A],247,3611,Agent 1 avg. pnl/hand,0.029493
[A],247,3611,Agent 2 avg. pnl/hand,0.009000
[A],247,3611,Agent 3 avg. pnl/hand,0.012185
[A],247,3612,Agent 1 avg. pnl/hand,0.029347
[A],247,3612,Agent 2 avg. pnl/hand,0.008721
[A],247,3612,Agent 3 avg. pnl/hand,0.012182
[A],247,3613,Agent 1 avg. pnl/hand,0.029200
[A],247,3613,Agent 2 avg. pnl/hand,0.008442
[A],247,3613,Agent 3 avg. pnl/hand,0.011901
[A],247,3614,Agent 1 avg. pnl/hand,0.029745
[A],247,3614,Agent 2 avg. pnl/hand,0.008163
[A],247,3614,Agent 3 avg. pnl/hand,0.011621
[E],247,3615,Shoe Completed,
[A],248,3615,Agent 1 avg. pnl/hand,0.029461
[A],248,3615,Agent 2 avg. pnl/hand,0.007884
[A],248,3615,Agent 3 avg. pnl/hand,0.011895
[A],248,3616,Agent 1 avg. pnl/hand,0.029867
[A],248,3616,Agent 2 avg. pnl/hand,0.007329
[A],248,3616,Agent 3 avg. pnl/hand,0.012168
[A],248,3617,Agent 1 avg. pnl/hand,0.029721
[A],248,3617,Agent 2 avg. pnl/hand,0.007050
[A],248,3617,Agent 3 avg. pnl/hand,0.012579
[A],248,3618,Agent 1 avg. pnl/hand,0.029436
[A],248,3618,Agent 2 avg. pnl/hand,0.006772
[A],248,3618,Agent 3 avg. pnl/hand,0.012576
[A],248,3619,Agent 1 avg. pnl/hand,0.029152
[A],248,3619,Agent 2 avg. pnl/hand,0.006494
[A],248,3619,Agent 3 avg. pnl/hand,0.012296
[A],248,3620,Agent 1 avg. pnl/hand,0.028867
[A],248,3620,Agent 2 avg. pnl/hand,0.006215
[A],248,3620,Agent 3 avg. pnl/hand,0.011878
[A],248,3621,Agent 1 avg. pnl/hand,0.028583
[A],248,3621,Agent 2 avg. pnl/hand,0.006490
[A],248,3621,Agent 3 avg. pnl/hand,0.012151
[A],248,3622,Agent 1 avg. pnl/hand,0.029128
[A],248,3622,Agent 2 avg. pnl/hand,0.006764
[A],248,3622,Agent 3 avg. pnl/hand,0.012424
[A],248,3623,Agent 1 avg. pnl/hand,0.029396
[A],248,3623,Agent 2 avg. pnl/hand,0.007038
[A],248,3623,Agent 3 avg. pnl/hand,0.012973
[A],248,3624,Agent 1 avg. pnl/hand,0.029663
[A],248,3624,Agent 2 avg. pnl/hand,0.006760
[A],248,3624,Agent 3 avg. pnl/hand,0.012831
[A],248,3625,Agent 1 avg. pnl/hand,0.029379
[A],248,3625,Agent 2 avg. pnl/hand,0.007034
[A],248,3625,Agent 3 avg. pnl/hand,0.013103
[A],248,3626,Agent 1 avg. pnl/hand,0.029095
[A],248,3626,Agent 2 avg. pnl/hand,0.007308
[A],248,3626,Agent 3 avg. pnl/hand,0.013514
[A],248,3627,Agent 1 avg. pnl/hand,0.029087
[A],248,3627,Agent 2 avg. pnl/hand,0.007031
[A],248,3627,Agent 3 avg. pnl/hand,0.013234
[A],248,3628,Agent 1 avg. pnl/hand,0.029631
[A],248,3628,Agent 2 avg. pnl/hand,0.007304
[A],248,3628,Agent 3 avg. pnl/hand,0.013506
[E],248,3629,Shoe Completed,
[A],249,3629,Agent 1 avg. pnl/hand,0.030174
[A],249,3629,Agent 2 avg. pnl/hand,0.007578
[A],249,3629,Agent 3 avg. pnl/hand,0.013778
[A],249,3630,Agent 1 avg. pnl/hand,0.030441
[A],249,3630,Agent 2 avg. pnl/hand,0.007300
[A],249,3630,Agent 3 avg. pnl/hand,0.013774
[A],249,3631,Agent 1 avg. pnl/hand,0.029882
[A],249,3631,Agent 2 avg. pnl/hand,0.007023
[A],249,3631,Agent 3 avg. pnl/hand,0.013219
[A],249,3632,Agent 1 avg. pnl/hand,0.030149
[A],249,3632,Agent 2 avg. pnl/hand,0.007434
[A],249,3632,Agent 3 avg. pnl/hand,0.013078
[A],249,3633,Agent 1 avg. pnl/hand,0.029865
[A],249,3633,Agent 2 avg. pnl/hand,0.007157
[A],249,3633,Agent 3 avg. pnl/hand,0.012799
[A],249,3634,Agent 1 avg. pnl/hand,0.029582
[A],249,3634,Agent 2 avg. pnl/hand,0.007430
[A],249,3634,Agent 3 avg. pnl/hand,0.012796
[A],249,3635,Agent 1 avg. pnl/hand,0.029574
[A],249,3635,Agent 2 avg. pnl/hand,0.007290
[A],249,3635,Agent 3 avg. pnl/hand,0.012517
[A],249,3636,Agent 1 avg. pnl/hand,0.030528
[A],249,3636,Agent 2 avg. pnl/hand,0.007563
[A],249,3636,Agent 3 avg. pnl/hand,0.013064
[A],249,3637,Agent 1 avg. pnl/hand,0.029970
[A],249,3637,Agent 2 avg. pnl/hand,0.007286
[A],249,3637,Agent 3 avg. pnl/hand,0.012785
[A],249,3638,Agent 1 avg. pnl/hand,0.029687
[A],249,3638,Agent 2 avg. pnl/hand,0.007559
[A],249,3638,Agent 3 avg. pnl/hand,0.013332
[A],249,3639,Agent 1 avg. pnl/hand,0.030091
[A],249,3639,Agent 2 avg. pnl/hand,0.007282
[A],249,3639,Agent 3 avg. pnl/hand,0.013328
[A],249,3640,Agent 1 avg. pnl/hand,0.030495
[A],249,3640,Agent 2 avg. pnl/hand,0.007005
[A],249,3640,Agent 3 avg. pnl/hand,0.013049
[A],249,3641,Agent 1 avg. pnl/hand,0.030349
[A],249,3641,Agent 2 avg. pnl/hand,0.007278
[A],249,3641,Agent 3 avg. pnl/hand,0.013595
[A],249,3642,Agent 1 avg. pnl/hand,0.030752
[A],249,3642,Agent 2 avg. pnl/hand,0.007002
[A],249,3642,Agent 3 avg. pnl/hand,0.013317
[A],249,3643,Agent 1 avg. pnl/hand,0.031018
[A],249,3643,Agent 2 avg. pnl/hand,0.006862
[A],249,3643,Agent 3 avg. pnl/hand,0.013725
[E],249,3644,Shoe Completed,
[A],250,3644,Agent 1 avg. pnl/hand,0.030735
[A],250,3644,Agent 2 avg. pnl/hand,0.006586
[A],250,3644,Agent 3 avg. pnl/hand,0.013447
[A],250,3645,Agent 1 avg. pnl/hand,0.030453
[A],250,3645,Agent 2 avg. pnl/hand,0.006310
[A],250,3645,Agent 3 avg. pnl/hand,0.013306
[A],250,3646,Agent 1 avg. pnl/hand,0.030719
[A],250,3646,Agent 2 avg. pnl/hand,0.006583
[A],250,3646,Agent 3 avg. pnl/hand,0.013577
[A],250,3647,Agent 1 avg. pnl/hand,0.030984
[A],250,3647,Agent 2 avg. pnl/hand,0.006307
[A],250,3647,Agent 3 avg. pnl/hand,0.013299
[A],250,3648,Agent 1 avg. pnl/hand,0.031250
[A],250,3648,Agent 2 avg. pnl/hand,0.006853
[A],250,3648,Agent 3 avg. pnl/hand,0.013569
[A],250,3649,Agent 1 avg. pnl/hand,0.030967
[A],250,3649,Agent 2 avg. pnl/hand,0.006577
[A],250,3649,Agent 3 avg. pnl/hand,0.013839
[A],250,3650,Agent 1 avg. pnl/hand,0.030685
[A],250,3650,Agent 2 avg. pnl/hand,0.006301
[A],250,3650,Agent 3 avg. pnl/hand,0.013562
[A],250,3651,Agent 1 avg. pnl/hand,0.030950
[A],250,3651,Agent 2 avg. pnl/hand,0.005752
[A],250,3651,Agent 3 avg. pnl/hand,0.013284
[A],250,3652,Agent 1 avg. pnl/hand,0.030805
[A],250,3652,Agent 2 avg. pnl/hand,0.006024
[A],250,3652,Agent 3 avg. pnl/hand,0.013143
[A],250,3653,Agent 1 avg. pnl/hand,0.030249
[A],250,3653,Agent 2 avg. pnl/hand,0.006296
[A],250,3653,Agent 3 avg. pnl/hand,0.013414
[A],250,3654,Agent 1 avg. pnl/hand,0.030788
[A],250,3654,Agent 2 avg. pnl/hand,0.006021
[A],250,3654,Agent 3 avg. pnl/hand,0.013136
[A],250,3655,Agent 1 avg. pnl/hand,0.030506
[A],250,3655,Agent 2 avg. pnl/hand,0.005746
[A],250,3655,Agent 3 avg. pnl/hand,0.013543
[A],250,3656,Agent 1 avg. pnl/hand,0.030498
[A],250,3656,Agent 2 avg. pnl/hand,0.006018
[A],250,3656,Agent 3 avg. pnl/hand,0.013403
[A],250,3657,Agent 1 avg. pnl/hand,0.030900
[A],250,3657,Agent 2 avg. pnl/hand,0.006289
[A],250,3657,Agent 3 avg. pnl/hand,0.013262
[E],250,3658,Shoe Completed,
[A],251,3658,Agent 1 avg. pnl/hand,0.031165
[A],251,3658,Agent 2 avg. pnl/hand,0.006561
[A],251,3658,Agent 3 avg. pnl/hand,0.013805
[A],251,3659,Agent 1 avg. pnl/hand,0.030883
[A],251,3659,Agent 2 avg. pnl/hand,0.006559
[A],251,3659,Agent 3 avg. pnl/hand,0.013528
[A],251,3660,Agent 1 avg. pnl/hand,0.031421
[A],251,3660,Agent 2 avg. pnl/hand,0.007104
[A],251,3660,Agent 3 avg. pnl/hand,0.013798
[A],251,3661,Agent 1 avg. pnl/hand,0.031139
[A],251,3661,Agent 2 avg. pnl/hand,0.007375
[A],251,3661,Agent 3 avg. pnl/hand,0.014067
[A],251,3662,Agent 1 avg. pnl/hand,0.031540
[A],251,3662,Agent 2 avg. pnl/hand,0.007646
[A],251,3662,Agent 3 avg. pnl/hand,0.014336
[A],251,3663,Agent 1 avg. pnl/hand,0.030713
[A],251,3663,Agent 2 avg. pnl/hand,0.007098
[A],251,3663,Agent 3 avg. pnl/hand,0.014060
[A],251,3664,Agent 1 avg. pnl/hand,0.030977
[A],251,3664,Agent 2 avg. pnl/hand,0.007642
[A],251,3664,Agent 3 avg. pnl/hand,0.013919
[A],251,3665,Agent 1 avg. pnl/hand,0.030696
[A],251,3665,Agent 2 avg. pnl/hand,0.007640
[A],251,3665,Agent 3 avg. pnl/hand,0.013643
[A],251,3666,Agent 1 avg. pnl/hand,0.030960
[A],251,3666,Agent 2 avg. pnl/hand,0.007501
[A],251,3666,Agent 3 avg. pnl/hand,0.013502
[A],251,3667,Agent 1 avg. pnl/hand,0.030815
[A],251,3667,Agent 2 avg. pnl/hand,0.007363
[A],251,3667,Agent 3 avg. pnl/hand,0.013226
[A],251,3668,Agent 1 avg. pnl/hand,0.031080
[A],251,3668,Agent 2 avg. pnl/hand,0.007634
[A],251,3668,Agent 3 avg. pnl/hand,0.013495
[A],251,3669,Agent 1 avg. pnl/hand,0.030799
[A],251,3669,Agent 2 avg. pnl/hand,0.007632
[A],251,3669,Agent 3 avg. pnl/hand,0.013219
[A],251,3670,Agent 1 avg. pnl/hand,0.030518
[A],251,3670,Agent 2 avg. pnl/hand,0.007084
[A],251,3670,Agent 3 avg. pnl/hand,0.013215
[A],251,3671,Agent 1 avg. pnl/hand,0.030509
[A],251,3671,Agent 2 avg. pnl/hand,0.006810
[A],251,3671,Agent 3 avg. pnl/hand,0.013484
[A],251,3672,Agent 1 avg. pnl/hand,0.030773
[A],251,3672,Agent 2 avg. pnl/hand,0.006536
[A],251,3672,Agent 3 avg. pnl/hand,0.013208
[E],251,3673,Shoe Completed,
[A],252,3673,Agent 1 avg. pnl/hand,0.030765
[A],252,3673,Agent 2 avg. pnl/hand,0.006262
[A],252,3673,Agent 3 avg. pnl/hand,0.013068
[A],252,3674,Agent 1 avg. pnl/hand,0.031029
[A],252,3674,Agent 2 avg. pnl/hand,0.006532
[A],252,3674,Agent 3 avg. pnl/hand,0.012929
[A],252,3675,Agent 1 avg. pnl/hand,0.030884
[A],252,3675,Agent 2 avg. pnl/hand,0.006803
[A],252,3675,Agent 3 avg. pnl/hand,0.012789
[A],252,3676,Agent 1 avg. pnl/hand,0.031148
[A],252,3676,Agent 2 avg. pnl/hand,0.007073
[A],252,3676,Agent 3 avg. pnl/hand,0.013058
[A],252,3677,Agent 1 avg. pnl/hand,0.031411
[A],252,3677,Agent 2 avg. pnl/hand,0.007343
[A],252,3677,Agent 3 avg. pnl/hand,0.013598
[A],252,3678,Agent 1 avg. pnl/hand,0.031131
[A],252,3678,Agent 2 avg. pnl/hand,0.007613
[A],252,3678,Agent 3 avg. pnl/hand,0.013322
[A],252,3679,Agent 1 avg. pnl/hand,0.031123
[A],252,3679,Agent 2 avg. pnl/hand,0.007339
[A],252,3679,Agent 3 avg. pnl/hand,0.013047
[A],252,3680,Agent 1 avg. pnl/hand,0.030842
[A],252,3680,Agent 2 avg. pnl/hand,0.007065
[A],252,3680,Agent 3 avg. pnl/hand,0.012772
[A],252,3681,Agent 1 avg. pnl/hand,0.030698
[A],252,3681,Agent 2 avg. pnl/hand,0.007335
[A],252,3681,Agent 3 avg. pnl/hand,0.012632
[A],252,3682,Agent 1 avg. pnl/hand,0.030418
[A],252,3682,Agent 2 avg. pnl/hand,0.007061
[A],252,3682,Agent 3 avg. pnl/hand,0.012493
[A],252,3683,Agent 1 avg. pnl/hand,0.030682
[A],252,3683,Agent 2 avg. pnl/hand,0.007331
[A],252,3683,Agent 3 avg. pnl/hand,0.012218
[A],252,3684,Agent 1 avg. pnl/hand,0.031216
[A],252,3684,Agent 2 avg. pnl/hand,0.007600
[A],252,3684,Agent 3 avg. pnl/hand,0.012486
[A],252,3685,Agent 1 avg. pnl/hand,0.031750
[A],252,3685,Agent 2 avg. pnl/hand,0.008005
[A],252,3685,Agent 3 avg. pnl/hand,0.012754
[A],252,3686,Agent 1 avg. pnl/hand,0.031606
[A],252,3686,Agent 2 avg. pnl/hand,0.007732
[A],252,3686,Agent 3 avg. pnl/hand,0.012480
[A],252,3687,Agent 1 avg. pnl/hand,0.031869
[A],252,3687,Agent 2 avg. pnl/hand,0.007187
[A],252,3687,Agent 3 avg. pnl/hand,0.012747
[E],252,3688,Shoe Completed,
[A],253,3688,Agent 1 avg. pnl/hand,0.031725
[A],253,3688,Agent 2 avg. pnl/hand,0.006914
[A],253,3688,Agent 3 avg. pnl/hand,0.012608
[A],253,3689,Agent 1 avg. pnl/hand,0.031445
[A],253,3689,Agent 2 avg. pnl/hand,0.006641
[A],253,3689,Agent 3 avg. pnl/hand,0.012334
[A],253,3690,Agent 1 avg. pnl/hand,0.031707
[A],253,3690,Agent 2 avg. pnl/hand,0.007046
[A],253,3690,Agent 3 avg. pnl/hand,0.012060
[A],253,3691,Agent 1 avg. pnl/hand,0.031970
[A],253,3691,Agent 2 avg. pnl/hand,0.006773
[A],253,3691,Agent 3 avg. pnl/hand,0.012327
[A],253,3692,Agent 1 avg. pnl/hand,0.031690
[A],253,3692,Agent 2 avg. pnl/hand,0.006771
[A],253,3692,Agent 3 avg. pnl/hand,0.012595
[A],253,3693,Agent 1 avg. pnl/hand,0.032223
[A],253,3693,Agent 2 avg. pnl/hand,0.007040
[A],253,3693,Agent 3 avg. pnl/hand,0.012998
[A],253,3694,Agent 1 avg. pnl/hand,0.033027
[A],253,3694,Agent 2 avg. pnl/hand,0.006903
[A],253,3694,Agent 3 avg. pnl/hand,0.012723
[A],253,3695,Agent 1 avg. pnl/hand,0.032747
[A],253,3695,Agent 2 avg. pnl/hand,0.006360
[A],253,3695,Agent 3 avg. pnl/hand,0.012991
[A],253,3696,Agent 1 avg. pnl/hand,0.032738
[A],253,3696,Agent 2 avg. pnl/hand,0.006088
[A],253,3696,Agent 3 avg. pnl/hand,0.012716
[A],253,3697,Agent 1 avg. pnl/hand,0.032594
[A],253,3697,Agent 2 avg. pnl/hand,0.005816
[A],253,3697,Agent 3 avg. pnl/hand,0.012443
[A],253,3698,Agent 1 avg. pnl/hand,0.032315
[A],253,3698,Agent 2 avg. pnl/hand,0.005273
[A],253,3698,Agent 3 avg. pnl/hand,0.012169
[A],253,3699,Agent 1 avg. pnl/hand,0.032576
[A],253,3699,Agent 2 avg. pnl/hand,0.005542
[A],253,3699,Agent 3 avg. pnl/hand,0.012436
[A],253,3700,Agent 1 avg. pnl/hand,0.032568
[A],253,3700,Agent 2 avg. pnl/hand,0.005811
[A],253,3700,Agent 3 avg. pnl/hand,0.012162
[A],253,3701,Agent 1 avg. pnl/hand,0.032829
[A],253,3701,Agent 2 avg. pnl/hand,0.005539
[A],253,3701,Agent 3 avg. pnl/hand,0.012159
[A],253,3702,Agent 1 avg. pnl/hand,0.033090
[A],253,3702,Agent 2 avg. pnl/hand,0.005808
[A],253,3702,Agent 3 avg. pnl/hand,0.012021
[E],253,3703,Shoe Completed,
[A],254,3703,Agent 1 avg. pnl/hand,0.032541
[A],254,3703,Agent 2 avg. pnl/hand,0.005536
[A],254,3703,Agent 3 avg. pnl/hand,0.011747
[A],254,3704,Agent 1 avg. pnl/hand,0.033072
[A],254,3704,Agent 2 avg. pnl/hand,0.006075
[A],254,3704,Agent 3 avg. pnl/hand,0.011609
[A],254,3705,Agent 1 avg. pnl/hand,0.032928
[A],254,3705,Agent 2 avg. pnl/hand,0.006343
[A],254,3705,Agent 3 avg. pnl/hand,0.011336
[A],254,3706,Agent 1 avg. pnl/hand,0.032650
[A],254,3706,Agent 2 avg. pnl/hand,0.006071
[A],254,3706,Agent 3 avg. pnl/hand,0.011063
[A],254,3707,Agent 1 avg. pnl/hand,0.032911
[A],254,3707,Agent 2 avg. pnl/hand,0.005530
[A],254,3707,Agent 3 avg. pnl/hand,0.011465
[A],254,3708,Agent 1 avg. pnl/hand,0.033711
[A],254,3708,Agent 2 avg. pnl/hand,0.006068
[A],254,3708,Agent 3 avg. pnl/hand,0.011731
[A],254,3709,Agent 1 avg. pnl/hand,0.033432
[A],254,3709,Agent 2 avg. pnl/hand,0.005797
[A],254,3709,Agent 3 avg. pnl/hand,0.011459
[A],254,3710,Agent 1 avg. pnl/hand,0.033288
[A],254,3710,Agent 2 avg. pnl/hand,0.005526
[A],254,3710,Agent 3 avg. pnl/hand,0.011186
[A],254,3711,Agent 1 avg. pnl/hand,0.033279
[A],254,3711,Agent 2 avg. pnl/hand,0.005255
[A],254,3711,Agent 3 avg. pnl/hand,0.010914
[A],254,3712,Agent 1 avg. pnl/hand,0.033001
[A],254,3712,Agent 2 avg. pnl/hand,0.004984
[A],254,3712,Agent 3 avg. pnl/hand,0.010641
[A],254,3713,Agent 1 avg. pnl/hand,0.032992
[A],254,3713,Agent 2 avg. pnl/hand,0.005252
[A],254,3713,Agent 3 avg. pnl/hand,0.010369
[A],254,3714,Agent 1 avg. pnl/hand,0.033253
[A],254,3714,Agent 2 avg. pnl/hand,0.004981
[A],254,3714,Agent 3 avg. pnl/hand,0.010232
[A],254,3715,Agent 1 avg. pnl/hand,0.033109
[A],254,3715,Agent 2 avg. pnl/hand,0.004711
[A],254,3715,Agent 3 avg. pnl/hand,0.009960
[A],254,3716,Agent 1 avg. pnl/hand,0.032831
[A],254,3716,Agent 2 avg. pnl/hand,0.004440
[A],254,3716,Agent 3 avg. pnl/hand,0.010226
[A],254,3717,Agent 1 avg. pnl/hand,0.033226
[A],254,3717,Agent 2 avg. pnl/hand,0.004977
[A],254,3717,Agent 3 avg. pnl/hand,0.010492
[E],254,3718,Shoe Completed,
[A],255,3718,Agent 1 avg. pnl/hand,0.032948
[A],255,3718,Agent 2 avg. pnl/hand,0.005245
[A],255,3718,Agent 3 avg. pnl/hand,0.011027
[A],255,3719,Agent 1 avg. pnl/hand,0.033208
[A],255,3719,Agent 2 avg. pnl/hand,0.005781
[A],255,3719,Agent 3 avg. pnl/hand,0.011293
[A],255,3720,Agent 1 avg. pnl/hand,0.032661
[A],255,3720,Agent 2 avg. pnl/hand,0.005511
[A],255,3720,Agent 3 avg. pnl/hand,0.011290
[A],255,3721,Agent 1 avg. pnl/hand,0.032384
[A],255,3721,Agent 2 avg. pnl/hand,0.005241
[A],255,3721,Agent 3 avg. pnl/hand,0.011019
[A],255,3722,Agent 1 avg. pnl/hand,0.032241
[A],255,3722,Agent 2 avg. pnl/hand,0.004970
[A],255,3722,Agent 3 avg. pnl/hand,0.010747
[A],255,3723,Agent 1 avg. pnl/hand,0.032501
[A],255,3723,Agent 2 avg. pnl/hand,0.005238
[A],255,3723,Agent 3 avg. pnl/hand,0.011281
[A],255,3724,Agent 1 avg. pnl/hand,0.032760
[A],255,3724,Agent 2 avg. pnl/hand,0.005505
[A],255,3724,Agent 3 avg. pnl/hand,0.011547
[A],255,3725,Agent 1 avg. pnl/hand,0.032483
[A],255,3725,Agent 2 avg. pnl/hand,0.005235
[A],255,3725,Agent 3 avg. pnl/hand,0.012081
[A],255,3726,Agent 1 avg. pnl/hand,0.032340
[A],255,3726,Agent 2 avg. pnl/hand,0.004965
[A],255,3726,Agent 3 avg. pnl/hand,0.011809
[A],255,3727,Agent 1 avg. pnl/hand,0.032063
[A],255,3727,Agent 2 avg. pnl/hand,0.004695
[A],255,3727,Agent 3 avg. pnl/hand,0.011537
[A],255,3728,Agent 1 avg. pnl/hand,0.031786
[A],255,3728,Agent 2 avg. pnl/hand,0.004962
[A],255,3728,Agent 3 avg. pnl/hand,0.011266
[A],255,3729,Agent 1 avg. pnl/hand,0.031644
[A],255,3729,Agent 2 avg. pnl/hand,0.004693
[A],255,3729,Agent 3 avg. pnl/hand,0.010995
[A],255,3730,Agent 1 avg. pnl/hand,0.032038
[A],255,3730,Agent 2 avg. pnl/hand,0.004960
[A],255,3730,Agent 3 avg. pnl/hand,0.011260
[A],255,3731,Agent 1 avg. pnl/hand,0.031895
[A],255,3731,Agent 2 avg. pnl/hand,0.004824
[A],255,3731,Agent 3 avg. pnl/hand,0.010989
[A],255,3732,Agent 1 avg. pnl/hand,0.032154
[A],255,3732,Agent 2 avg. pnl/hand,0.005225
[A],255,3732,Agent 3 avg. pnl/hand,0.011254
[E],255,3733,Shoe Completed,
[A],256,3733,Agent 1 avg. pnl/hand,0.031878
[A],256,3733,Agent 2 avg. pnl/hand,0.005492
[A],256,3733,Agent 3 avg. pnl/hand,0.010983
[A],256,3734,Agent 1 avg. pnl/hand,0.032137
[A],256,3734,Agent 2 avg. pnl/hand,0.005892
[A],256,3734,Agent 3 avg. pnl/hand,0.011248
[A],256,3735,Agent 1 avg. pnl/hand,0.031861
[A],256,3735,Agent 2 avg. pnl/hand,0.005622
[A],256,3735,Agent 3 avg. pnl/hand,0.010977
[A],256,3736,Agent 1 avg. pnl/hand,0.032254
[A],256,3736,Agent 2 avg. pnl/hand,0.005487
[A],256,3736,Agent 3 avg. pnl/hand,0.010707
[A],256,3737,Agent 1 avg. pnl/hand,0.032513
[A],256,3737,Agent 2 avg. pnl/hand,0.005218
[A],256,3737,Agent 3 avg. pnl/hand,0.010436
[A],256,3738,Agent 1 avg. pnl/hand,0.032236
[A],256,3738,Agent 2 avg. pnl/hand,0.004949
[A],256,3738,Agent 3 avg. pnl/hand,0.010166
[A],256,3739,Agent 1 avg. pnl/hand,0.032495
[A],256,3739,Agent 2 avg. pnl/hand,0.005215
[A],256,3739,Agent 3 avg. pnl/hand,0.010431
[A],256,3740,Agent 1 avg. pnl/hand,0.032754
[A],256,3740,Agent 2 avg. pnl/hand,0.005481
[A],256,3740,Agent 3 avg. pnl/hand,0.010695
[A],256,3741,Agent 1 avg. pnl/hand,0.032478
[A],256,3741,Agent 2 avg. pnl/hand,0.005346
[A],256,3741,Agent 3 avg. pnl/hand,0.010559
[A],256,3742,Agent 1 avg. pnl/hand,0.031935
[A],256,3742,Agent 2 avg. pnl/hand,0.005077
[A],256,3742,Agent 3 avg. pnl/hand,0.010289
[A],256,3743,Agent 1 avg. pnl/hand,0.032193
[A],256,3743,Agent 2 avg. pnl/hand,0.005343
[A],256,3743,Agent 3 avg. pnl/hand,0.010553
[A],256,3744,Agent 1 avg. pnl/hand,0.032986
[A],256,3744,Agent 2 avg. pnl/hand,0.005743
[A],256,3744,Agent 3 avg. pnl/hand,0.010817
[A],256,3745,Agent 1 avg. pnl/hand,0.032443
[A],256,3745,Agent 2 avg. pnl/hand,0.005474
[A],256,3745,Agent 3 avg. pnl/hand,0.011081
[A],256,3746,Agent 1 avg. pnl/hand,0.032968
[A],256,3746,Agent 2 avg. pnl/hand,0.005739
[A],256,3746,Agent 3 avg. pnl/hand,0.011879
[E],256,3747,Shoe Completed,
[A],257,3747,Agent 1 avg. pnl/hand,0.032693
[A],257,3747,Agent 2 avg. pnl/hand,0.005204
[A],257,3747,Agent 3 avg. pnl/hand,0.011876
