Source,ShoeNum,TableNum,Context,Detail
[A],11,161,Agent 2 avg. pnl/hand,0.043478
[A],11,161,Agent 3 avg. pnl/hand,0.149068
[E],11,162,Shoe Completed,
[A],12,162,Agent 1 avg. pnl/hand,-0.003086
[A],12,162,Agent 2 avg. pnl/hand,0.049383
[A],12,162,Agent 3 avg. pnl/hand,0.154321
[A],12,163,Agent 1 avg. pnl/hand,-0.003067
[A],12,163,Agent 2 avg. pnl/hand,0.042945
[A],12,163,Agent 3 avg. pnl/hand,0.147239
[A],12,164,Agent 1 avg. pnl/hand,-0.006098
[A],12,164,Agent 2 avg. pnl/hand,0.039634
[A],12,164,Agent 3 avg. pnl/hand,0.140244
[A],12,165,Agent 1 avg. pnl/hand,-0.009091
[A],12,165,Agent 2 avg. pnl/hand,0.033333
[A],12,165,Agent 3 avg. pnl/hand,0.133333
[A],12,166,Agent 1 avg. pnl/hand,-0.003012
[A],12,166,Agent 2 avg. pnl/hand,0.030120
[A],12,166,Agent 3 avg. pnl/hand,0.138554
[A],12,167,Agent 1 avg. pnl/hand,-0.008982
[A],12,167,Agent 2 avg. pnl/hand,0.023952
[A],12,167,Agent 3 avg. pnl/hand,0.125749
[A],12,168,Agent 1 avg. pnl/hand,-0.008929
[A],12,168,Agent 2 avg. pnl/hand,0.029762
[A],12,168,Agent 3 avg. pnl/hand,0.119048
[A],12,169,Agent 1 avg. pnl/hand,-0.020710
[A],12,169,Agent 2 avg. pnl/hand,0.026627
[A],12,169,Agent 3 avg. pnl/hand,0.112426
[A],12,170,Agent 1 avg. pnl/hand,-0.014706
[A],12,170,Agent 2 avg. pnl/hand,0.032353
[A],12,170,Agent 3 avg. pnl/hand,0.123529
[A],12,171,Agent 1 avg. pnl/hand,-0.026316
[A],12,171,Agent 2 avg. pnl/hand,0.026316
[A],12,171,Agent 3 avg. pnl/hand,0.116959
[A],12,172,Agent 1 avg. pnl/hand,-0.020349
[A],12,172,Agent 2 avg. pnl/hand,0.020349
[A],12,172,Agent 3 avg. pnl/hand,0.110465
[A],12,173,Agent 1 avg. pnl/hand,-0.014451
[A],12,173,Agent 2 avg. pnl/hand,0.026012
[A],12,173,Agent 3 avg. pnl/hand,0.118497
[A],12,174,Agent 1 avg. pnl/hand,-0.014368
[A],12,174,Agent 2 avg. pnl/hand,0.014368
[A],12,174,Agent 3 avg. pnl/hand,0.112069
[A],12,175,Agent 1 avg. pnl/hand,-0.020000
[A],12,175,Agent 2 avg. pnl/hand,0.011429
[A],12,175,Agent 3 avg. pnl/hand,0.111429
[A],12,176,Agent 1 avg. pnl/hand,-0.031250
[A],12,176,Agent 2 avg. pnl/hand,0.005682
[A],12,176,Agent 3 avg. pnl/hand,0.105114
[E],12,177,Shoe Completed,
[A],13,177,Agent 1 avg. pnl/hand,-0.025424
[A],13,177,Agent 2 avg. pnl/hand,0.000000
[A],13,177,Agent 3 avg. pnl/hand,0.098870
[A],13,178,Agent 1 avg. pnl/hand,-0.028090
[A],13,178,Agent 2 avg. pnl/hand,-0.005618
[A],13,178,Agent 3 avg. pnl/hand,0.109551
[A],13,179,Agent 1 avg. pnl/hand,-0.033520
[A],13,179,Agent 2 avg. pnl/hand,-0.008380
[A],13,179,Agent 3 avg. pnl/hand,0.103352
[A],13,180,Agent 1 avg. pnl/hand,-0.044444
[A],13,180,Agent 2 avg. pnl/hand,-0.013889
[A],13,180,Agent 3 avg. pnl/hand,0.111111
[A],13,181,Agent 1 avg. pnl/hand,-0.055249
[A],13,181,Agent 2 avg. pnl/hand,-0.016575
[A],13,181,Agent 3 avg. pnl/hand,0.104972
[A],13,182,Agent 1 avg. pnl/hand,-0.057692
[A],13,182,Agent 2 avg. pnl/hand,-0.021978
[A],13,182,Agent 3 avg. pnl/hand,0.101648
[A],13,183,Agent 1 avg. pnl/hand,-0.057377
[A],13,183,Agent 2 avg. pnl/hand,-0.032787
[A],13,183,Agent 3 avg. pnl/hand,0.095628
[A],13,184,Agent 1 avg. pnl/hand,-0.062500
[A],13,184,Agent 2 avg. pnl/hand,-0.035326
[A],13,184,Agent 3 avg. pnl/hand,0.089674
[A],13,185,Agent 1 avg. pnl/hand,-0.072973
[A],13,185,Agent 2 avg. pnl/hand,-0.029730
[A],13,185,Agent 3 avg. pnl/hand,0.083784
[A],13,186,Agent 1 avg. pnl/hand,-0.072581
[A],13,186,Agent 2 avg. pnl/hand,-0.024194
[A],13,186,Agent 3 avg. pnl/hand,0.088710
[A],13,187,Agent 1 avg. pnl/hand,-0.077540
[A],13,187,Agent 2 avg. pnl/hand,-0.029412
[A],13,187,Agent 3 avg. pnl/hand,0.093583
[A],13,188,Agent 1 avg. pnl/hand,-0.082447
[A],13,188,Agent 2 avg. pnl/hand,-0.034574
[A],13,188,Agent 3 avg. pnl/hand,0.082447
[A],13,189,Agent 1 avg. pnl/hand,-0.076720
[A],13,189,Agent 2 avg. pnl/hand,-0.037037
[A],13,189,Agent 3 avg. pnl/hand,0.079365
[A],13,190,Agent 1 avg. pnl/hand,-0.081579
[A],13,190,Agent 2 avg. pnl/hand,-0.026316
[A],13,190,Agent 3 avg. pnl/hand,0.076316
[A],13,191,Agent 1 avg. pnl/hand,-0.070681
[A],13,191,Agent 2 avg. pnl/hand,-0.020942
[A],13,191,Agent 3 avg. pnl/hand,0.081152
[E],13,192,Shoe Completed,
[A],14,192,Agent 1 avg. pnl/hand,-0.065104
[A],14,192,Agent 2 avg. pnl/hand,-0.026042
[A],14,192,Agent 3 avg. pnl/hand,0.075521
[A],14,193,Agent 1 avg. pnl/hand,-0.069948
[A],14,193,Agent 2 avg. pnl/hand,-0.036269
[A],14,193,Agent 3 avg. pnl/hand,0.069948
[A],14,194,Agent 1 avg. pnl/hand,-0.069588
[A],14,194,Agent 2 avg. pnl/hand,-0.028351
[A],14,194,Agent 3 avg. pnl/hand,0.074742
[A],14,195,Agent 1 avg. pnl/hand,-0.069231
[A],14,195,Agent 2 avg. pnl/hand,-0.020513
[A],14,195,Agent 3 avg. pnl/hand,0.082051
[A],14,196,Agent 1 avg. pnl/hand,-0.061224
[A],14,196,Agent 2 avg. pnl/hand,-0.020408
[A],14,196,Agent 3 avg. pnl/hand,0.079082
[A],14,197,Agent 1 avg. pnl/hand,-0.053299
[A],14,197,Agent 2 avg. pnl/hand,-0.025381
[A],14,197,Agent 3 avg. pnl/hand,0.073604
[A],14,198,Agent 1 avg. pnl/hand,-0.055556
[A],14,198,Agent 2 avg. pnl/hand,-0.020202
[A],14,198,Agent 3 avg. pnl/hand,0.070707
[A],14,199,Agent 1 avg. pnl/hand,-0.050251
[A],14,199,Agent 2 avg. pnl/hand,-0.015075
[A],14,199,Agent 3 avg. pnl/hand,0.075377
[A],14,200,Agent 1 avg. pnl/hand,-0.055000
[A],14,200,Agent 2 avg. pnl/hand,-0.017500
[A],14,200,Agent 3 avg. pnl/hand,0.082500
[A],14,201,Agent 1 avg. pnl/hand,-0.049751
[A],14,201,Agent 2 avg. pnl/hand,-0.017413
[A],14,201,Agent 3 avg. pnl/hand,0.077114
[A],14,202,Agent 1 avg. pnl/hand,-0.051980
[A],14,202,Agent 2 avg. pnl/hand,-0.012376
[A],14,202,Agent 3 avg. pnl/hand,0.084158
[A],14,203,Agent 1 avg. pnl/hand,-0.051724
[A],14,203,Agent 2 avg. pnl/hand,-0.007389
[A],14,203,Agent 3 avg. pnl/hand,0.088670
[A],14,204,Agent 1 avg. pnl/hand,-0.046569
[A],14,204,Agent 2 avg. pnl/hand,0.002451
[A],14,204,Agent 3 avg. pnl/hand,0.093137
[A],14,205,Agent 1 avg. pnl/hand,-0.051220
[A],14,205,Agent 2 avg. pnl/hand,0.017073
[A],14,205,Agent 3 avg. pnl/hand,0.087805
[A],14,206,Agent 1 avg. pnl/hand,-0.041262
[A],14,206,Agent 2 avg. pnl/hand,0.021845
[A],14,206,Agent 3 avg. pnl/hand,0.097087
[E],14,207,Shoe Completed,
[A],15,207,Agent 1 avg. pnl/hand,-0.050725
[A],15,207,Agent 2 avg. pnl/hand,0.026570
[A],15,207,Agent 3 avg. pnl/hand,0.101449
[A],15,208,Agent 1 avg. pnl/hand,-0.045673
[A],15,208,Agent 2 avg. pnl/hand,0.031250
[A],15,208,Agent 3 avg. pnl/hand,0.110577
[A],15,209,Agent 1 avg. pnl/hand,-0.040670
[A],15,209,Agent 2 avg. pnl/hand,0.033493
[A],15,209,Agent 3 avg. pnl/hand,0.117225
[A],15,210,Agent 1 avg. pnl/hand,-0.035714
[A],15,210,Agent 2 avg. pnl/hand,0.038095
[A],15,210,Agent 3 avg. pnl/hand,0.121429
[A],15,211,Agent 1 avg. pnl/hand,-0.035545
[A],15,211,Agent 2 avg. pnl/hand,0.042654
[A],15,211,Agent 3 avg. pnl/hand,0.116114
[A],15,212,Agent 1 avg. pnl/hand,-0.040094
[A],15,212,Agent 2 avg. pnl/hand,0.033019
[A],15,212,Agent 3 avg. pnl/hand,0.110849
[A],15,213,Agent 1 avg. pnl/hand,-0.044601
[A],15,213,Agent 2 avg. pnl/hand,0.028169
[A],15,213,Agent 3 avg. pnl/hand,0.105634
[A],15,214,Agent 1 avg. pnl/hand,-0.049065
[A],15,214,Agent 2 avg. pnl/hand,0.023364
[A],15,214,Agent 3 avg. pnl/hand,0.100467
[A],15,215,Agent 1 avg. pnl/hand,-0.058140
[A],15,215,Agent 2 avg. pnl/hand,0.027907
[A],15,215,Agent 3 avg. pnl/hand,0.090698
[A],15,216,Agent 1 avg. pnl/hand,-0.041667
[A],15,216,Agent 2 avg. pnl/hand,0.032407
[A],15,216,Agent 3 avg. pnl/hand,0.099537
[A],15,217,Agent 1 avg. pnl/hand,-0.041475
[A],15,217,Agent 2 avg. pnl/hand,0.029954
[A],15,217,Agent 3 avg. pnl/hand,0.108295
[A],15,218,Agent 1 avg. pnl/hand,-0.032110
[A],15,218,Agent 2 avg. pnl/hand,0.034404
[A],15,218,Agent 3 avg. pnl/hand,0.105505
[A],15,219,Agent 1 avg. pnl/hand,-0.020548
[A],15,219,Agent 2 avg. pnl/hand,0.029680
[A],15,219,Agent 3 avg. pnl/hand,0.111872
[A],15,220,Agent 1 avg. pnl/hand,-0.029545
[A],15,220,Agent 2 avg. pnl/hand,0.038636
[A],15,220,Agent 3 avg. pnl/hand,0.115909
[E],15,221,Shoe Completed,
[A],16,221,Agent 1 avg. pnl/hand,-0.033937
[A],16,221,Agent 2 avg. pnl/hand,0.033937
[A],16,221,Agent 3 avg. pnl/hand,0.110860
[A],16,222,Agent 1 avg. pnl/hand,-0.029279
[A],16,222,Agent 2 avg. pnl/hand,0.029279
[A],16,222,Agent 3 avg. pnl/hand,0.110360
[A],16,223,Agent 1 avg. pnl/hand,-0.020179
[A],16,223,Agent 2 avg. pnl/hand,0.038117
[A],16,223,Agent 3 avg. pnl/hand,0.118834
[A],16,224,Agent 1 avg. pnl/hand,-0.024554
[A],16,224,Agent 2 avg. pnl/hand,0.033482
[A],16,224,Agent 3 avg. pnl/hand,0.104911
[A],16,225,Agent 1 avg. pnl/hand,-0.015556
[A],16,225,Agent 2 avg. pnl/hand,0.028889
[A],16,225,Agent 3 avg. pnl/hand,0.108889
[A],16,226,Agent 1 avg. pnl/hand,-0.017699
[A],16,226,Agent 2 avg. pnl/hand,0.024336
[A],16,226,Agent 3 avg. pnl/hand,0.106195
[A],16,227,Agent 1 avg. pnl/hand,-0.022026
[A],16,227,Agent 2 avg. pnl/hand,0.019824
[A],16,227,Agent 3 avg. pnl/hand,0.103524
[A],16,228,Agent 1 avg. pnl/hand,-0.017544
[A],16,228,Agent 2 avg. pnl/hand,0.024123
[A],16,228,Agent 3 avg. pnl/hand,0.107456
[A],16,229,Agent 1 avg. pnl/hand,-0.017467
[A],16,229,Agent 2 avg. pnl/hand,0.019651
[A],16,229,Agent 3 avg. pnl/hand,0.104803
[A],16,230,Agent 1 avg. pnl/hand,-0.013043
[A],16,230,Agent 2 avg. pnl/hand,0.023913
[A],16,230,Agent 3 avg. pnl/hand,0.100000
[A],16,231,Agent 1 avg. pnl/hand,-0.017316
[A],16,231,Agent 2 avg. pnl/hand,0.019481
[A],16,231,Agent 3 avg. pnl/hand,0.097403
[A],16,232,Agent 1 avg. pnl/hand,-0.021552
[A],16,232,Agent 2 avg. pnl/hand,0.019397
[A],16,232,Agent 3 avg. pnl/hand,0.092672
[A],16,233,Agent 1 avg. pnl/hand,-0.025751
[A],16,233,Agent 2 avg. pnl/hand,0.019313
[A],16,233,Agent 3 avg. pnl/hand,0.087983
[A],16,234,Agent 1 avg. pnl/hand,-0.021368
[A],16,234,Agent 2 avg. pnl/hand,0.023504
[A],16,234,Agent 3 avg. pnl/hand,0.085470
[A],16,235,Agent 1 avg. pnl/hand,-0.025532
[A],16,235,Agent 2 avg. pnl/hand,0.027660
[A],16,235,Agent 3 avg. pnl/hand,0.089362
[E],16,236,Shoe Completed,
[A],17,236,Agent 1 avg. pnl/hand,-0.021186
[A],17,236,Agent 2 avg. pnl/hand,0.031780
[A],17,236,Agent 3 avg. pnl/hand,0.093220
[A],17,237,Agent 1 avg. pnl/hand,-0.025316
[A],17,237,Agent 2 avg. pnl/hand,0.027426
[A],17,237,Agent 3 avg. pnl/hand,0.088608
[A],17,238,Agent 1 avg. pnl/hand,-0.027311
[A],17,238,Agent 2 avg. pnl/hand,0.023109
[A],17,238,Agent 3 avg. pnl/hand,0.088235
[A],17,239,Agent 1 avg. pnl/hand,-0.020921
[A],17,239,Agent 2 avg. pnl/hand,0.018828
[A],17,239,Agent 3 avg. pnl/hand,0.083682
[A],17,240,Agent 1 avg. pnl/hand,-0.025000
[A],17,240,Agent 2 avg. pnl/hand,0.014583
[A],17,240,Agent 3 avg. pnl/hand,0.075000
[A],17,241,Agent 1 avg. pnl/hand,-0.020747
[A],17,241,Agent 2 avg. pnl/hand,0.010373
[A],17,241,Agent 3 avg. pnl/hand,0.066390
[A],17,242,Agent 1 avg. pnl/hand,-0.024793
[A],17,242,Agent 2 avg. pnl/hand,0.006198
[A],17,242,Agent 3 avg. pnl/hand,0.070248
[A],17,243,Agent 1 avg. pnl/hand,-0.028807
[A],17,243,Agent 2 avg. pnl/hand,0.010288
[A],17,243,Agent 3 avg. pnl/hand,0.074074
[A],17,244,Agent 1 avg. pnl/hand,-0.030738
[A],17,244,Agent 2 avg. pnl/hand,0.006148
[A],17,244,Agent 3 avg. pnl/hand,0.073770
[A],17,245,Agent 1 avg. pnl/hand,-0.026531
[A],17,245,Agent 2 avg. pnl/hand,0.010204
[A],17,245,Agent 3 avg. pnl/hand,0.077551
[A],17,246,Agent 1 avg. pnl/hand,-0.028455
[A],17,246,Agent 2 avg. pnl/hand,0.006098
[A],17,246,Agent 3 avg. pnl/hand,0.073171
[A],17,247,Agent 1 avg. pnl/hand,-0.024291
[A],17,247,Agent 2 avg. pnl/hand,0.002024
[A],17,247,Agent 3 avg. pnl/hand,0.076923
[A],17,248,Agent 1 avg. pnl/hand,-0.028226
[A],17,248,Agent 2 avg. pnl/hand,0.002016
[A],17,248,Agent 3 avg. pnl/hand,0.072581
[A],17,249,Agent 1 avg. pnl/hand,-0.028112
[A],17,249,Agent 2 avg. pnl/hand,0.002008
[A],17,249,Agent 3 avg. pnl/hand,0.072289
[A],17,250,Agent 1 avg. pnl/hand,-0.036000
[A],17,250,Agent 2 avg. pnl/hand,-0.006000
[A],17,250,Agent 3 avg. pnl/hand,0.068000
[E],17,251,Shoe Completed,
[A],18,251,Agent 1 avg. pnl/hand,-0.035857
[A],18,251,Agent 2 avg. pnl/hand,-0.001992
[A],18,251,Agent 3 avg. pnl/hand,0.063745
[A],18,252,Agent 1 avg. pnl/hand,-0.039683
[A],18,252,Agent 2 avg. pnl/hand,-0.001984
[A],18,252,Agent 3 avg. pnl/hand,0.067460
[A],18,253,Agent 1 avg. pnl/hand,-0.043478
[A],18,253,Agent 2 avg. pnl/hand,-0.005929
[A],18,253,Agent 3 avg. pnl/hand,0.063241
[A],18,254,Agent 1 avg. pnl/hand,-0.047244
[A],18,254,Agent 2 avg. pnl/hand,-0.007874
[A],18,254,Agent 3 avg. pnl/hand,0.061024
[A],18,255,Agent 1 avg. pnl/hand,-0.050980
[A],18,255,Agent 2 avg. pnl/hand,-0.011765
[A],18,255,Agent 3 avg. pnl/hand,0.060784
[A],18,256,Agent 1 avg. pnl/hand,-0.054688
[A],18,256,Agent 2 avg. pnl/hand,-0.019531
[A],18,256,Agent 3 avg. pnl/hand,0.056641
[A],18,257,Agent 1 avg. pnl/hand,-0.062257
[A],18,257,Agent 2 avg. pnl/hand,-0.023346
[A],18,257,Agent 3 avg. pnl/hand,0.052529
[A],18,258,Agent 1 avg. pnl/hand,-0.058140
[A],18,258,Agent 2 avg. pnl/hand,-0.019380
[A],18,258,Agent 3 avg. pnl/hand,0.060078
[A],18,259,Agent 1 avg. pnl/hand,-0.059846
[A],18,259,Agent 2 avg. pnl/hand,-0.023166
[A],18,259,Agent 3 avg. pnl/hand,0.055985
[A],18,260,Agent 1 avg. pnl/hand,-0.063462
[A],18,260,Agent 2 avg. pnl/hand,-0.023077
[A],18,260,Agent 3 avg. pnl/hand,0.048077
[A],18,261,Agent 1 avg. pnl/hand,-0.067050
[A],18,261,Agent 2 avg. pnl/hand,-0.026820
[A],18,261,Agent 3 avg. pnl/hand,0.051724
[A],18,262,Agent 1 avg. pnl/hand,-0.061069
[A],18,262,Agent 2 avg. pnl/hand,-0.030534
[A],18,262,Agent 3 avg. pnl/hand,0.051527
[A],18,263,Agent 1 avg. pnl/hand,-0.064639
[A],18,263,Agent 2 avg. pnl/hand,-0.026616
[A],18,263,Agent 3 avg. pnl/hand,0.047529
[A],18,264,Agent 1 avg. pnl/hand,-0.068182
[A],18,264,Agent 2 avg. pnl/hand,-0.030303
[A],18,264,Agent 3 avg. pnl/hand,0.043561
[A],18,265,Agent 1 avg. pnl/hand,-0.060377
[A],18,265,Agent 2 avg. pnl/hand,-0.033962
[A],18,265,Agent 3 avg. pnl/hand,0.047170
[E],18,266,Shoe Completed,
[A],19,266,Agent 1 avg. pnl/hand,-0.056391
[A],19,266,Agent 2 avg. pnl/hand,-0.030075
[A],19,266,Agent 3 avg. pnl/hand,0.050752
[A],19,267,Agent 1 avg. pnl/hand,-0.048689
[A],19,267,Agent 2 avg. pnl/hand,-0.031835
[A],19,267,Agent 3 avg. pnl/hand,0.048689
[A],19,268,Agent 1 avg. pnl/hand,-0.048507
[A],19,268,Agent 2 avg. pnl/hand,-0.035448
[A],19,268,Agent 3 avg. pnl/hand,0.050373
[A],19,269,Agent 1 avg. pnl/hand,-0.044610
[A],19,269,Agent 2 avg. pnl/hand,-0.039033
[A],19,269,Agent 3 avg. pnl/hand,0.053903
[A],19,270,Agent 1 avg. pnl/hand,-0.051852
[A],19,270,Agent 2 avg. pnl/hand,-0.042593
[A],19,270,Agent 3 avg. pnl/hand,0.059259
[A],19,271,Agent 1 avg. pnl/hand,-0.051661
[A],19,271,Agent 2 avg. pnl/hand,-0.046125
[A],19,271,Agent 3 avg. pnl/hand,0.066421
[A],19,272,Agent 1 avg. pnl/hand,-0.055147
[A],19,272,Agent 2 avg. pnl/hand,-0.049632
[A],19,272,Agent 3 avg. pnl/hand,0.069853
[A],19,273,Agent 1 avg. pnl/hand,-0.051282
[A],19,273,Agent 2 avg. pnl/hand,-0.053114
[A],19,273,Agent 3 avg. pnl/hand,0.076923
[A],19,274,Agent 1 avg. pnl/hand,-0.051095
[A],19,274,Agent 2 avg. pnl/hand,-0.056569
[A],19,274,Agent 3 avg. pnl/hand,0.074818
[A],19,275,Agent 1 avg. pnl/hand,-0.054545
[A],19,275,Agent 2 avg. pnl/hand,-0.060000
[A],19,275,Agent 3 avg. pnl/hand,0.078182
[A],19,276,Agent 1 avg. pnl/hand,-0.057971
[A],19,276,Agent 2 avg. pnl/hand,-0.063406
[A],19,276,Agent 3 avg. pnl/hand,0.081522
[A],19,277,Agent 1 avg. pnl/hand,-0.061372
[A],19,277,Agent 2 avg. pnl/hand,-0.066787
[A],19,277,Agent 3 avg. pnl/hand,0.077617
[A],19,278,Agent 1 avg. pnl/hand,-0.053957
[A],19,278,Agent 2 avg. pnl/hand,-0.070144
[A],19,278,Agent 3 avg. pnl/hand,0.075540
[A],19,279,Agent 1 avg. pnl/hand,-0.048387
[A],19,279,Agent 2 avg. pnl/hand,-0.071685
[A],19,279,Agent 3 avg. pnl/hand,0.078853
[E],19,280,Shoe Completed,
[A],20,280,Agent 1 avg. pnl/hand,-0.044643
[A],20,280,Agent 2 avg. pnl/hand,-0.067857
[A],20,280,Agent 3 avg. pnl/hand,0.082143
[A],20,281,Agent 1 avg. pnl/hand,-0.046263
[A],20,281,Agent 2 avg. pnl/hand,-0.069395
[A],20,281,Agent 3 avg. pnl/hand,0.085409
[A],20,282,Agent 1 avg. pnl/hand,-0.049645
[A],20,282,Agent 2 avg. pnl/hand,-0.069149
[A],20,282,Agent 3 avg. pnl/hand,0.078014
[A],20,283,Agent 1 avg. pnl/hand,-0.040636
[A],20,283,Agent 2 avg. pnl/hand,-0.061837
[A],20,283,Agent 3 avg. pnl/hand,0.081272
[A],20,284,Agent 1 avg. pnl/hand,-0.044014
[A],20,284,Agent 2 avg. pnl/hand,-0.065141
[A],20,284,Agent 3 avg. pnl/hand,0.077465
[A],20,285,Agent 1 avg. pnl/hand,-0.047368
[A],20,285,Agent 2 avg. pnl/hand,-0.068421
[A],20,285,Agent 3 avg. pnl/hand,0.073684
[A],20,286,Agent 1 avg. pnl/hand,-0.043706
[A],20,286,Agent 2 avg. pnl/hand,-0.064685
[A],20,286,Agent 3 avg. pnl/hand,0.076923
[A],20,287,Agent 1 avg. pnl/hand,-0.047038
[A],20,287,Agent 2 avg. pnl/hand,-0.066202
[A],20,287,Agent 3 avg. pnl/hand,0.073171
[A],20,288,Agent 1 avg. pnl/hand,-0.050347
[A],20,288,Agent 2 avg. pnl/hand,-0.072917
[A],20,288,Agent 3 avg. pnl/hand,0.065972
[A],20,289,Agent 1 avg. pnl/hand,-0.046713
[A],20,289,Agent 2 avg. pnl/hand,-0.069204
[A],20,289,Agent 3 avg. pnl/hand,0.069204
[A],20,290,Agent 1 avg. pnl/hand,-0.043103
[A],20,290,Agent 2 avg. pnl/hand,-0.072414
[A],20,290,Agent 3 avg. pnl/hand,0.075862
[A],20,291,Agent 1 avg. pnl/hand,-0.044674
[A],20,291,Agent 2 avg. pnl/hand,-0.072165
[A],20,291,Agent 3 avg. pnl/hand,0.072165
[A],20,292,Agent 1 avg. pnl/hand,-0.041096
[A],20,292,Agent 2 avg. pnl/hand,-0.068493
[A],20,292,Agent 3 avg. pnl/hand,0.065068
[A],20,293,Agent 1 avg. pnl/hand,-0.042662
[A],20,293,Agent 2 avg. pnl/hand,-0.068259
[A],20,293,Agent 3 avg. pnl/hand,0.064846
[A],20,294,Agent 1 avg. pnl/hand,-0.039116
[A],20,294,Agent 2 avg. pnl/hand,-0.057823
[A],20,294,Agent 3 avg. pnl/hand,0.068027
[E],20,295,Shoe Completed,
[A],21,295,Agent 1 avg. pnl/hand,-0.035593
[A],21,295,Agent 2 avg. pnl/hand,-0.054237
[A],21,295,Agent 3 avg. pnl/hand,0.071186
[A],21,296,Agent 1 avg. pnl/hand,-0.035473
[A],21,296,Agent 2 avg. pnl/hand,-0.057432
[A],21,296,Agent 3 avg. pnl/hand,0.074324
[A],21,297,Agent 1 avg. pnl/hand,-0.031987
[A],21,297,Agent 2 avg. pnl/hand,-0.053872
[A],21,297,Agent 3 avg. pnl/hand,0.077441
[A],21,298,Agent 1 avg. pnl/hand,-0.035235
[A],21,298,Agent 2 avg. pnl/hand,-0.057047
[A],21,298,Agent 3 avg. pnl/hand,0.073826
[A],21,299,Agent 1 avg. pnl/hand,-0.028428
[A],21,299,Agent 2 avg. pnl/hand,-0.058528
[A],21,299,Agent 3 avg. pnl/hand,0.070234
[A],21,300,Agent 1 avg. pnl/hand,-0.031667
[A],21,300,Agent 2 avg. pnl/hand,-0.055000
[A],21,300,Agent 3 avg. pnl/hand,0.073333
[A],21,301,Agent 1 avg. pnl/hand,-0.024917
[A],21,301,Agent 2 avg. pnl/hand,-0.051495
[A],21,301,Agent 3 avg. pnl/hand,0.076412
[A],21,302,Agent 1 avg. pnl/hand,-0.021523
[A],21,302,Agent 2 avg. pnl/hand,-0.054636
[A],21,302,Agent 3 avg. pnl/hand,0.069536
[A],21,303,Agent 1 avg. pnl/hand,-0.024752
[A],21,303,Agent 2 avg. pnl/hand,-0.051155
[A],21,303,Agent 3 avg. pnl/hand,0.066007
[A],21,304,Agent 1 avg. pnl/hand,-0.021382
[A],21,304,Agent 2 avg. pnl/hand,-0.047697
[A],21,304,Agent 3 avg. pnl/hand,0.069079
[A],21,305,Agent 1 avg. pnl/hand,-0.014754
[A],21,305,Agent 2 avg. pnl/hand,-0.040984
[A],21,305,Agent 3 avg. pnl/hand,0.072131
[A],21,306,Agent 1 avg. pnl/hand,-0.008170
[A],21,306,Agent 2 avg. pnl/hand,-0.034314
[A],21,306,Agent 3 avg. pnl/hand,0.081699
[A],21,307,Agent 1 avg. pnl/hand,-0.004886
[A],21,307,Agent 2 avg. pnl/hand,-0.037459
[A],21,307,Agent 3 avg. pnl/hand,0.078176
[A],21,308,Agent 1 avg. pnl/hand,-0.001623
[A],21,308,Agent 2 avg. pnl/hand,-0.034091
[A],21,308,Agent 3 avg. pnl/hand,0.081169
[E],21,309,Shoe Completed,
[A],22,309,Agent 1 avg. pnl/hand,-0.004854
[A],22,309,Agent 2 avg. pnl/hand,-0.035599
[A],22,309,Agent 3 avg. pnl/hand,0.084142
[A],22,310,Agent 1 avg. pnl/hand,-0.008065
[A],22,310,Agent 2 avg. pnl/hand,-0.037097
[A],22,310,Agent 3 avg. pnl/hand,0.080645
[A],22,311,Agent 1 avg. pnl/hand,-0.009646
[A],22,311,Agent 2 avg. pnl/hand,-0.033762
[A],22,311,Agent 3 avg. pnl/hand,0.078778
[A],22,312,Agent 1 avg. pnl/hand,-0.003205
[A],22,312,Agent 2 avg. pnl/hand,-0.030449
[A],22,312,Agent 3 avg. pnl/hand,0.084936
[A],22,313,Agent 1 avg. pnl/hand,-0.003195
[A],22,313,Agent 2 avg. pnl/hand,-0.027157
[A],22,313,Agent 3 avg. pnl/hand,0.083067
[A],22,314,Agent 1 avg. pnl/hand,0.000000
[A],22,314,Agent 2 avg. pnl/hand,-0.030255
[A],22,314,Agent 3 avg. pnl/hand,0.089172
[A],22,315,Agent 1 avg. pnl/hand,-0.006349
[A],22,315,Agent 2 avg. pnl/hand,-0.030159
[A],22,315,Agent 3 avg. pnl/hand,0.085714
[A],22,316,Agent 1 avg. pnl/hand,-0.003165
[A],22,316,Agent 2 avg. pnl/hand,-0.026899
[A],22,316,Agent 3 avg. pnl/hand,0.082278
[A],22,317,Agent 1 avg. pnl/hand,-0.006309
[A],22,317,Agent 2 avg. pnl/hand,-0.029968
[A],22,317,Agent 3 avg. pnl/hand,0.086751
[A],22,318,Agent 1 avg. pnl/hand,-0.003145
[A],22,318,Agent 2 avg. pnl/hand,-0.033019
[A],22,318,Agent 3 avg. pnl/hand,0.089623
[A],22,319,Agent 1 avg. pnl/hand,-0.006270
[A],22,319,Agent 2 avg. pnl/hand,-0.036050
[A],22,319,Agent 3 avg. pnl/hand,0.086207
[A],22,320,Agent 1 avg. pnl/hand,-0.006250
[A],22,320,Agent 2 avg. pnl/hand,-0.039062
[A],22,320,Agent 3 avg. pnl/hand,0.089063
[A],22,321,Agent 1 avg. pnl/hand,-0.009346
[A],22,321,Agent 2 avg. pnl/hand,-0.040498
[A],22,321,Agent 3 avg. pnl/hand,0.093458
[A],22,322,Agent 1 avg. pnl/hand,-0.004658
